,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.5172413793103449,0.0,0.0,0.4827586206896552,0.0,0.0,0.0,0.0
F3,0.0,0.3333333333333333,0.0,0.0,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5172413793103449,0.0,0.0,0.4827586206896552,0.0,0.0,0.0,0.0
AF7,0.0,0.3142857142857143,0.0,0.0,0.2857142857142857,0.2857142857142857,0.11428571428571428,0.0
F1,0.0,0.3125,0.0,0.0,0.28125,0.28125,0.125,0.0
FC3,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
