,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.32608695652173914,0.0,0.0,0.30434782608695654,0.0,0.0,0.3695652173913043,0.0
F3,0.0,0.3898305084745763,0.423728813559322,0.0,0.0,0.1864406779661017,0.0,0.0
FC5,0.0,0.3870967741935484,0.43548387096774194,0.0,0.0,0.1774193548387097,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.3076923076923077,0.0,0.0,0.358974358974359,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0,0.0
FC3,0.3269230769230769,0.0,0.0,0.2692307692307692,0.0,0.0,0.40384615384615385,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
