,Fp1,Fp2,AF7,AF3,F1,F5,AF8,F2
Fp1,0.3333333333333333,0.2037037037037037,0.0,0.07407407407407407,0.0,0.07407407407407407,0.3148148148148148,0.0
Fp2,0.275,0.25,0.0,0.1,0.0,0.1,0.275,0.0
AF7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF3,0.21739130434782608,0.21739130434782608,0.0,0.17391304347826086,0.0,0.17391304347826086,0.21739130434782608,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.21739130434782608,0.21739130434782608,0.0,0.17391304347826086,0.0,0.17391304347826086,0.21739130434782608,0.0
AF8,0.3269230769230769,0.21153846153846154,0.0,0.07692307692307693,0.0,0.07692307692307693,0.3076923076923077,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
