,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365
F3,0.0,0.21739130434782608,0.25,0.043478260869565216,0.2391304347826087,0.25,0.0,0.0
FC5,0.0,0.20952380952380953,0.24761904761904763,0.0380952380952381,0.23809523809523808,0.2571428571428571,0.0,0.009523809523809525
Fp2,0.0,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0,0.0
AF7,0.0,0.19298245614035087,0.23684210526315788,0.03508771929824561,0.2543859649122807,0.2807017543859649,0.0,0.0
F1,0.0,0.17886178861788618,0.22764227642276422,0.032520325203252036,0.25203252032520324,0.3008130081300813,0.0,0.008130081300813009
FC3,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.38095238095238093
AF8,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.4444444444444444
