,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.2894736842105263,0.0,0.0,0.05263157894736842,0.0,0.0,0.3157894736842105,0.34210526315789475
F3,0.0,0.25,0.0,0.0,0.375,0.375,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857
AF7,0.0,0.06666666666666667,0.0,0.0,0.43333333333333335,0.5,0.0,0.0
F1,0.0,0.05714285714285714,0.0,0.0,0.4,0.5428571428571428,0.0,0.0
FC3,0.275,0.0,0.0,0.05,0.0,0.0,0.325,0.35
AF8,0.2608695652173913,0.0,0.0,0.043478260869565216,0.0,0.0,0.32608695652173914,0.3695652173913043
