,Fp1,Fp2,AF7,AF3,F1,F5,AF8,F2
Fp1,0.3389830508474576,0.3389830508474576,0.0,0.3220338983050847,0.0,0.0,0.0,0.0
Fp2,0.3389830508474576,0.3389830508474576,0.0,0.3220338983050847,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.3387096774193548,0.3387096774193548,0.0,0.3225806451612903,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
