,Fp1,C4,T8,Fp2,AF7,AFz,FT8,AF8
Fp1,0.2755905511811024,0.0,0.023622047244094488,0.2677165354330709,0.15748031496062992,0.2755905511811024,0.0,0.0
C4,0.0,0.3939393939393939,0.0,0.0,0.0,0.0,0.3939393939393939,0.21212121212121213
T8,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.0
Fp2,0.2727272727272727,0.0,0.024793388429752067,0.2644628099173554,0.1652892561983471,0.2727272727272727,0.0,0.0
AF7,0.24705882352941178,0.0,0.03529411764705882,0.24705882352941178,0.2235294117647059,0.24705882352941178,0.0,0.0
AFz,0.2755905511811024,0.0,0.023622047244094488,0.2677165354330709,0.15748031496062992,0.2755905511811024,0.0,0.0
FT8,0.0,0.3939393939393939,0.0,0.0,0.0,0.0,0.3939393939393939,0.21212121212121213
AF8,0.0,0.3488372093023256,0.0,0.0,0.0,0.0,0.3488372093023256,0.3023255813953488
