,Fp1,Fz,FC1,AF7,F1,FC3,AF8,F2
Fp1,0.4166666666666667,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0
Fz,0.0,0.2608695652173913,0.30434782608695654,0.0,0.0,0.30434782608695654,0.0,0.13043478260869565
FC1,0.0,0.2,0.35384615384615387,0.0,0.0,0.35384615384615387,0.0,0.09230769230769231
AF7,0.4166666666666667,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0
F1,0.36363636363636365,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0
FC3,0.0,0.20588235294117646,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.08823529411764706
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.22727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.22727272727272727
