,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857
F3,0.0,0.2916666666666667,0.125,0.041666666666666664,0.3333333333333333,0.20833333333333334,0.0,0.0
FC5,0.0,0.25,0.2,0.05,0.25,0.25,0.0,0.0
Fp2,0.23076923076923078,0.038461538461538464,0.0,0.2692307692307692,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385
AF7,0.01282051282051282,0.28205128205128205,0.11538461538461539,0.05128205128205128,0.3333333333333333,0.20512820512820512,0.0,0.0
F1,0.016666666666666666,0.25,0.15,0.06666666666666667,0.26666666666666666,0.25,0.0,0.0
FC3,0.11538461538461539,0.0,0.0,0.038461538461538464,0.0,0.0,0.40384615384615385,0.4423076923076923
AF8,0.1111111111111111,0.0,0.0,0.037037037037037035,0.0,0.0,0.4074074074074074,0.4444444444444444
