,Fp1,Fp2,AF7,AF3,F1,F5,AF8,F2
Fp1,0.3333333333333333,0.1875,0.0,0.3333333333333333,0.0,0.0,0.14583333333333334,0.0
Fp2,0.2727272727272727,0.24242424242424243,0.0,0.2727272727272727,0.0,0.0,0.21212121212121213,0.0
AF7,0.0,0.0,0.3125,0.0,0.125,0.25,0.0,0.3125
AF3,0.34615384615384615,0.17307692307692307,0.0,0.34615384615384615,0.0,0.0,0.1346153846153846,0.0
F1,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727
F5,0.0,0.0,0.20833333333333334,0.0,0.08333333333333333,0.3333333333333333,0.0,0.375
AF8,0.25925925925925924,0.25925925925925924,0.0,0.25925925925925924,0.0,0.0,0.2222222222222222,0.0
F2,0.0,0.0,0.18518518518518517,0.0,0.07407407407407407,0.3333333333333333,0.0,0.4074074074074074
