,Fp1,Fp2,AF7,AF3,F1,F5,AF8,F2
Fp1,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
Fp2,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.32432432432432434,0.24324324324324326,0.10810810810810811,0.32432432432432434
F5,0.0,0.0,0.0,0.0,0.3125,0.25,0.125,0.3125
AF8,0.0,0.0,0.0,0.0,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.2777777777777778
F2,0.0,0.0,0.0,0.0,0.32432432432432434,0.24324324324324326,0.10810810810810811,0.32432432432432434
