,Fp1,Fz,FC1,AF7,F1,FC3,AF8,F2
Fp1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Fz,0.0,0.26126126126126126,0.22522522522522523,0.0,0.0,0.2072072072072072,0.1891891891891892,0.11711711711711711
FC1,0.0,0.23300970873786409,0.23300970873786409,0.0,0.0,0.21359223300970873,0.1941747572815534,0.1262135922330097
AF7,0.40540540540540543,0.0,0.0,0.5945945945945946,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.23300970873786409,0.23300970873786409,0.0,0.0,0.21359223300970873,0.1941747572815534,0.1262135922330097
AF8,0.0,0.22448979591836735,0.22448979591836735,0.0,0.0,0.21428571428571427,0.20408163265306123,0.1326530612244898
F2,0.0,0.20634920634920634,0.20634920634920634,0.0,0.0,0.20634920634920634,0.20634920634920634,0.1746031746031746
