,Fp1,C4,T8,Fp2,AF7,AFz,FT8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.25,0.0,0.0,0.0,0.0,0.375,0.375
T8,0.0,0.0,0.44680851063829785,0.1702127659574468,0.0425531914893617,0.3404255319148936,0.0,0.0
Fp2,0.0,0.0,0.32142857142857145,0.2857142857142857,0.07142857142857142,0.32142857142857145,0.0,0.0
AF7,0.0,0.0,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.0
AFz,0.0,0.0,0.40476190476190477,0.19047619047619047,0.047619047619047616,0.35714285714285715,0.0,0.0
FT8,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333
AF8,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333
