,Fp1,Fz,FC1,AF7,F1,FC3,AF8,F2
Fp1,0.7407407407407407,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.22448979591836735,0.061224489795918366,0.24489795918367346,0.22448979591836735,0.0,0.24489795918367346
AF7,0.0,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367
F1,0.0,0.0,0.23076923076923078,0.057692307692307696,0.25,0.21153846153846154,0.0,0.25
FC3,0.0,0.0,0.2222222222222222,0.06666666666666667,0.24444444444444444,0.2222222222222222,0.0,0.24444444444444444
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.23076923076923078,0.057692307692307696,0.25,0.21153846153846154,0.0,0.25
