,Fp1,Fp2,AF7,AF3,F1,F5,AF8,F2
Fp1,0.34710743801652894,0.2871900826446281,0.049586776859504134,0.12603305785123967,0.024793388429752067,0.07024793388429752,0.08884297520661157,0.006198347107438017
Fp2,0.33658536585365856,0.3975609756097561,0.1048780487804878,0.08780487804878048,0.0,0.026829268292682926,0.046341463414634146,0.0
AF7,0.08904109589041095,0.1643835616438356,0.547945205479452,0.010273972602739725,0.07191780821917808,0.0136986301369863,0.0,0.10273972602739725
AF3,0.12052730696798493,0.07344632768361582,0.009416195856873822,0.2862523540489642,0.1167608286252354,0.14689265536723164,0.1544256120527307,0.09227871939736347
F1,0.022448979591836733,0.0020408163265306124,0.03877551020408163,0.12040816326530612,0.32653061224489793,0.1816326530612245,0.08979591836734693,0.21836734693877552
F5,0.059149722735674676,0.02033271719038817,0.009242144177449169,0.13863216266173753,0.1645101663585952,0.32717190388170053,0.1256931608133087,0.15526802218114602
AF8,0.10377358490566038,0.04716981132075472,0.0,0.18867924528301888,0.10849056603773585,0.16273584905660377,0.29245283018867924,0.09669811320754718
F2,0.006134969325153374,0.0,0.05521472392638037,0.09406952965235174,0.2249488752556237,0.1738241308793456,0.081799591002045,0.36400817995910023
