,Fp1,Fp2,AF7,AF3,F1,F5,AF8,F2
Fp1,0.38095238095238093,0.42857142857142855,0.19047619047619047,0.0,0.0,0.0,0.0,0.0
Fp2,0.2903225806451613,0.5161290322580645,0.1935483870967742,0.0,0.0,0.0,0.0,0.0
AF7,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367
F1,0.0,0.0,0.0,0.15,0.2,0.2,0.2,0.25
F5,0.0,0.0,0.0,0.15,0.2,0.2,0.2,0.25
AF8,0.0,0.0,0.0,0.0967741935483871,0.12903225806451613,0.12903225806451613,0.2903225806451613,0.3548387096774194
F2,0.0,0.0,0.0,0.07142857142857142,0.09523809523809523,0.09523809523809523,0.23809523809523808,0.5
