,Fp1,Fz,FC1,AF7,F1,FC3,AF8,F2
Fp1,0.3829787234042553,0.1276595744680851,0.0,0.0,0.0,0.3617021276595745,0.1276595744680851,0.0
Fz,0.26666666666666666,0.23333333333333334,0.0,0.0,0.0,0.26666666666666666,0.23333333333333334,0.0
FC1,0.0,0.0,0.2857142857142857,0.09523809523809523,0.2857142857142857,0.0,0.0,0.3333333333333333
AF7,0.0,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.0,0.2631578947368421
F1,0.0,0.0,0.28888888888888886,0.08888888888888889,0.28888888888888886,0.0,0.0,0.3333333333333333
FC3,0.37735849056603776,0.1320754716981132,0.0,0.0,0.0,0.3584905660377358,0.1320754716981132,0.0
AF8,0.24242424242424243,0.24242424242424243,0.0,0.0,0.0,0.2727272727272727,0.24242424242424243,0.0
F2,0.0,0.0,0.24074074074074073,0.07407407407407407,0.25925925925925924,0.0,0.0,0.42592592592592593
