,Fp1,C4,T8,Fp2,AF7,AFz,FT8,AF8
Fp1,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857
C4,0.041666666666666664,0.4583333333333333,0.0,0.0,0.0,0.0,0.4166666666666667,0.08333333333333333
T8,0.0,0.0,0.42,0.0,0.18,0.4,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.34615384615384615,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0
AFz,0.0,0.0,0.425531914893617,0.0,0.1702127659574468,0.40425531914893614,0.0,0.0
FT8,0.045454545454545456,0.45454545454545453,0.0,0.0,0.0,0.0,0.4090909090909091,0.09090909090909091
AF8,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222
