,Fp1,Fz,FC1,AF7,F1,FC3,AF8,F2
Fp1,0.24719101123595505,0.24719101123595505,0.11235955056179775,0.0,0.0,0.14606741573033707,0.24719101123595505,0.0
Fz,0.2441860465116279,0.2441860465116279,0.11627906976744186,0.0,0.0,0.1511627906976744,0.2441860465116279,0.0
FC1,0.20833333333333334,0.20833333333333334,0.1875,0.0,0.0,0.1875,0.20833333333333334,0.0
AF7,0.0,0.0,0.0,0.3157894736842105,0.34210526315789475,0.0,0.0,0.34210526315789475
F1,0.0,0.0,0.0,0.28735632183908044,0.40229885057471265,0.0,0.0,0.3103448275862069
FC3,0.22033898305084745,0.22033898305084745,0.15254237288135594,0.0,0.0,0.1864406779661017,0.22033898305084745,0.0
AF8,0.25,0.25,0.10869565217391304,0.0,0.0,0.14130434782608695,0.25,0.0
F2,0.0,0.0,0.0,0.3116883116883117,0.35064935064935066,0.0,0.0,0.33766233766233766
