,Fp1,Fp2,AF7,AF3,F1,F5,AF8,F2
Fp1,0.18,0.0,0.0,0.22,0.16,0.22,0.22,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF3,0.10101010101010101,0.0,0.010101010101010102,0.3333333333333333,0.08080808080808081,0.15151515151515152,0.32323232323232326,0.0
F1,0.1794871794871795,0.0,0.0,0.23076923076923078,0.1794871794871795,0.20512820512820512,0.20512820512820512,0.0
F5,0.15873015873015872,0.0,0.0,0.25396825396825395,0.12698412698412698,0.2222222222222222,0.23809523809523808,0.0
AF8,0.10204081632653061,0.0,0.0,0.336734693877551,0.08163265306122448,0.15306122448979592,0.32653061224489793,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
