,Fp1,Fp2,AF7,AF3,F1,F5,AF8,F2
Fp1,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0
Fp2,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
AF7,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
F1,0.0,0.0,0.0,0.3333333333333333,0.25,0.25,0.0,0.16666666666666666
F5,0.0,0.0,0.0,0.5,0.125,0.375,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.15384615384615385,0.0,0.23076923076923078
