,Fp1,Fz,FC1,AF7,F1,FC3,AF8,F2
Fp1,0.5882352941176471,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.31666666666666665,0.0,0.0,0.05,0.31666666666666665,0.31666666666666665
AF7,0.5357142857142857,0.0,0.0,0.4642857142857143,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727
AF8,0.0,0.0,0.3125,0.0,0.0,0.046875,0.328125,0.3125
F2,0.0,0.0,0.31666666666666665,0.0,0.0,0.05,0.31666666666666665,0.31666666666666665
