,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.08612204724409449,0.012303149606299213,0.022637795275590553,0.006889763779527559,0.014271653543307087,0.018700787401574805,0.01624015748031496,0.03297244094488189,0.010826771653543307,0.0172244094488189,0.02312992125984252,0.025098425196850394,0.015748031496062992,0.02214566929133858,0.017716535433070866,0.008366141732283465,0.0073818897637795275,0.025098425196850394,0.008366141732283465,0.0044291338582677165,0.018700787401574805,0.015255905511811024,0.01328740157480315,0.019192913385826772,0.01624015748031496,0.01033464566929134,0.018208661417322834,0.006889763779527559,0.020177165354330708,0.047244094488188976,0.038385826771653545,0.0,0.028051181102362203,0.012303149606299213,0.02312992125984252,0.019192913385826772,0.018208661417322834,0.0024606299212598425,0.0172244094488189,0.0014763779527559055,0.009350393700787402,0.020177165354330708,0.006889763779527559,0.011318897637795276,0.02066929133858268,0.02312992125984252,0.020177165354330708,0.017716535433070866,0.02952755905511811,0.00984251968503937,0.009350393700787402,0.0172244094488189,0.01328740157480315,0.00984251968503937,0.003937007874015748,0.0044291338582677165,0.005905511811023622,0.010826771653543307,0.000984251968503937,0.0054133858267716535,0.008366141732283465
Fz,0.010514018691588784,0.06425233644859812,0.0027258566978193145,0.03699376947040498,0.031931464174454825,0.029205607476635514,0.02336448598130841,0.00895638629283489,0.010124610591900311,0.008177570093457943,0.02998442367601246,0.030763239875389408,0.0132398753894081,0.01557632398753894,0.018302180685358254,0.027258566978193146,0.014797507788161994,0.024143302180685357,0.005451713395638629,0.001557632398753894,0.01674454828660436,0.028037383177570093,0.008177570093457943,0.010514018691588784,0.028426791277258567,0.025311526479750778,0.033099688473520246,0.010903426791277258,0.012850467289719626,0.006230529595015576,0.008177570093457943,0.03271028037383177,0.004283489096573208,0.014018691588785047,0.005841121495327103,0.009345794392523364,0.008566978193146417,0.00895638629283489,0.0323208722741433,0.00778816199376947,0.009735202492211837,0.025311526479750778,0.018302180685358254,0.017133956386292833,0.009345794392523364,0.014018691588785047,0.024922118380062305,0.007009345794392523,0.005451713395638629,0.005841121495327103,0.012461059190031152,0.008566978193146417,0.008177570093457943,0.015965732087227413,0.01440809968847352,0.012461059190031152,0.0381619937694704,0.012461059190031152,0.0027258566978193145,0.00895638629283489,0.00895638629283489
F3,0.03038309114927345,0.003963011889035667,0.11889035667107001,0.0059445178335535,0.01453104359313078,0.009907529722589167,0.002642007926023778,0.03236459709379128,0.018494055482166448,0.017173051519154558,0.009247027741083224,0.029722589167767502,0.04227212681638045,0.031043593130779392,0.017173051519154558,0.005284015852047556,0.03963011889035667,0.03236459709379128,0.018494055482166448,0.009907529722589167,0.008586525759577279,0.0178335535006605,0.003963011889035667,0.023117569352708058,0.011889035667107,0.0,0.015191545574636724,0.012549537648612946,0.02509907529722589,0.02509907529722589,0.02774108322324967,0.011228533685601057,0.027080581241743725,0.0,0.013210039630118891,0.004623513870541612,0.019815059445178335,0.011228533685601057,0.027080581241743725,0.002642007926023778,0.011228533685601057,0.027080581241743725,0.01453104359313078,0.002642007926023778,0.034346103038309116,0.0066050198150594455,0.01915455746367239,0.0059445178335535,0.016512549537648614,0.011228533685601057,0.0,0.012549537648612946,0.005284015852047556,0.011228533685601057,0.004623513870541612,0.0006605019815059445,0.0033025099075297227,0.005284015852047556,0.0,0.013210039630118891,0.017173051519154558
FT9,0.004227642276422764,0.02861788617886179,0.0026016260162601626,0.06699186991869918,0.02926829268292683,0.02861788617886179,0.01040650406504065,0.014634146341463415,0.015284552845528456,0.011707317073170732,0.0175609756097561,0.024390243902439025,0.0208130081300813,0.016910569105691057,0.022113821138211382,0.024065040650406506,0.021463414634146343,0.015609756097560976,0.004878048780487805,0.0003252032520325203,0.016910569105691057,0.015284552845528456,0.011056910569105691,0.01951219512195122,0.03121951219512195,0.01951219512195122,0.02796747967479675,0.006829268292682927,0.020162601626016262,0.002926829268292683,0.007154471544715447,0.03024390243902439,0.00943089430894309,0.015609756097560976,0.0035772357723577236,0.008455284552845528,0.00943089430894309,0.02959349593495935,0.024390243902439025,0.006178861788617886,0.005853658536585366,0.023739837398373983,0.014959349593495935,0.008130081300813009,0.005203252032520325,0.011707317073170732,0.021788617886178863,0.014308943089430894,0.00975609756097561,0.008130081300813009,0.016260162601626018,0.007154471544715447,0.013658536585365854,0.013658536585365854,0.02113821138211382,0.006829268292682927,0.044227642276422764,0.0175609756097561,0.0013008130081300813,0.022113821138211382,0.016585365853658537
FC5,0.011834319526627219,0.032121724429416736,0.009298393913778529,0.039729501267962805,0.07016060862214708,0.03423499577345731,0.018174133558748945,0.002113271344040575,0.016060862214708368,0.002113271344040575,0.024091293322062553,0.038461538461538464,0.024513947590870666,0.024513947590870666,0.023668639053254437,0.007185122569737954,0.005494505494505495,0.03127641589180051,0.013102282333051564,0.0,0.013102282333051564,0.026627218934911243,0.007185122569737954,0.033389687235841084,0.034657650042265425,0.009721048182586645,0.04142011834319527,0.0029585798816568047,0.015638207945900255,0.016483516483516484,0.021132713440405747,0.01775147928994083,0.02197802197802198,0.00507185122569738,0.00422654268808115,0.00253592561284869,0.005917159763313609,0.011411665257819104,0.03930684699915469,0.0038038884192730348,0.0029585798816568047,0.03930684699915469,0.0016906170752324597,0.006339814032121725,0.008030431107354184,0.0033812341504649195,0.032121724429416736,0.005494505494505495,0.0008453085376162299,0.0076077768385460695,0.006762468300929839,0.007185122569737954,0.0084530853761623,0.014370245139475908,0.00253592561284869,0.014370245139475908,0.03761622992392223,0.011834319526627219,0.004649196956889264,0.02197802197802198,0.0
FC1,0.013477088948787063,0.026569118213323067,0.006931074316519061,0.03619561031959954,0.03311513284559107,0.06353484790142472,0.016172506738544475,0.0023103581055063534,0.016942626107046593,0.0,0.030034655371582595,0.04389680400462072,0.02194840200231036,0.030034655371582595,0.039661147477859066,0.014632268001540239,0.008471313053523296,0.03581055063534848,0.009626492106276472,0.0050057758952637655,0.01732768579129765,0.029649595687331536,0.01424720831728918,0.01732768579129765,0.04543704274162495,0.0026954177897574125,0.045051983057373894,0.007701193685021178,0.023873700423565652,0.013477088948787063,0.013477088948787063,0.015787447054293417,0.02040816326530612,0.0,0.0,0.0011551790527531767,0.0026954177897574125,0.010011551790527531,0.0431266846361186,0.0026954177897574125,0.0,0.03619561031959954,0.008086253369272238,0.004620716211012707,0.007701193685021178,0.0,0.03773584905660377,0.0011551790527531767,0.0,0.0026954177897574125,0.011936850211782826,0.005775895263765884,0.009626492106276472,0.018482864844050827,0.0026954177897574125,0.007701193685021178,0.02464381979206777,0.022333461686561418,0.006931074316519061,0.010011551790527531,0.0011551790527531767
C3,0.013452914798206279,0.025112107623318385,0.0013452914798206279,0.015246636771300448,0.020179372197309416,0.019730941704035873,0.07130044843049327,0.015246636771300448,0.017040358744394617,0.01569506726457399,0.04170403587443946,0.028699551569506727,0.01031390134529148,0.016143497757847534,0.010762331838565023,0.013004484304932735,0.009417040358744395,0.02466367713004484,0.004932735426008968,0.0,0.02376681614349776,0.02197309417040359,0.02914798206278027,0.003587443946188341,0.028699551569506727,0.02466367713004484,0.026905829596412557,0.019730941704035873,0.012556053811659192,0.0053811659192825115,0.008071748878923767,0.020179372197309416,0.011659192825112108,0.021524663677130046,0.004484304932735426,0.008071748878923767,0.0,0.003139013452914798,0.02062780269058296,0.003587443946188341,0.009417040358744395,0.02242152466367713,0.020179372197309416,0.008071748878923767,0.021524663677130046,0.007174887892376682,0.02062780269058296,0.010762331838565023,0.02242152466367713,0.004484304932735426,0.02197309417040359,0.016591928251121078,0.03452914798206278,0.021076233183856503,0.008968609865470852,0.008968609865470852,0.01569506726457399,0.028251121076233184,0.011210762331838564,0.0053811659192825115,0.008520179372197309
T7,0.023954236682159458,0.008223096174472649,0.016803718269574545,0.016803718269574545,0.0014301036825169824,0.0025026814444047193,0.012870933142652842,0.07615302109402931,0.00572041473006793,0.04326063639613872,0.0025026814444047193,0.0025026814444047193,0.0050053628888094386,0.002860207365033965,0.0032177332856632105,0.01144082946013586,0.018591347872720772,0.004290311047550947,0.013943510904540579,0.0007150518412584912,0.010725777618877368,0.003932785126921702,0.020021451555237754,0.004290311047550947,0.006077940650697175,0.022524132999642475,0.0025026814444047193,0.009295673936360386,0.009653199856989631,0.007865570253843403,0.01465856274579907,0.021451555237754737,0.005362888809438684,0.020021451555237754,0.03110475509474437,0.031462281015373614,0.02931712549159814,0.027171969967822666,0.003575259206292456,0.00893814801573114,0.038612799427958526,0.00572041473006793,0.015373614587057561,0.02359671076153021,0.022166607079013228,0.037182695745441544,0.0014301036825169824,0.01894887379335002,0.04504826599928495,0.019306399713979263,0.02609939220593493,0.01966392563460851,0.021809081158383984,0.011798355380765105,0.027887021809081158,0.010010725777618877,0.016446192348945298,0.01894887379335002,0.01144082946013586,0.016446192348945298,0.02931712549159814
TP9,0.010043668122270743,0.011790393013100437,0.010480349344978166,0.02096069868995633,0.01703056768558952,0.01834061135371179,0.01834061135371179,0.007423580786026201,0.07161572052401746,0.020087336244541485,0.016157205240174673,0.02445414847161572,0.028384279475982533,0.023580786026200874,0.021834061135371178,0.012663755458515284,0.019650655021834062,0.015283842794759825,0.021834061135371178,0.0,0.007860262008733625,0.01921397379912664,0.026200873362445413,0.012663755458515284,0.02445414847161572,0.00960698689956332,0.013973799126637555,0.011353711790393014,0.021834061135371178,0.00611353711790393,0.008733624454148471,0.01222707423580786,0.021834061135371178,0.01572052401746725,0.007423580786026201,0.009170305676855894,0.013973799126637555,0.02096069868995633,0.012663755458515284,0.00480349344978166,0.00611353711790393,0.018777292576419215,0.01703056768558952,0.003056768558951965,0.017467248908296942,0.01572052401746725,0.013100436681222707,0.023580786026200874,0.016593886462882096,0.017903930131004366,0.006550218340611353,0.021834061135371178,0.015283842794759825,0.02314410480349345,0.017467248908296942,0.014847161572052401,0.010480349344978166,0.031004366812227076,0.005240174672489083,0.019650655021834062,0.014410480349344978
CP5,0.013627254509018036,0.009218436873747494,0.009619238476953907,0.013226452905811623,0.002404809619238477,0.0,0.014829659318637275,0.047294589178356716,0.016833667334669337,0.07655310621242485,0.004809619238476954,0.002004008016032064,0.006813627254509018,0.0008016032064128256,0.0052104208416833666,0.008817635270541082,0.004408817635270541,0.002404809619238477,0.02565130260521042,0.0,0.02004008016032064,0.004008016032064128,0.028857715430861724,0.0008016032064128256,0.004408817635270541,0.024448897795591184,0.002404809619238477,0.0036072144288577155,0.007214428857715431,0.0032064128256513026,0.009218436873747494,0.02004008016032064,0.0,0.027655310621242483,0.029258517034068135,0.017234468937875752,0.02124248496993988,0.023647294589178358,0.0008016032064128256,0.008416833667334669,0.04529058116232465,0.0008016032064128256,0.0156312625250501,0.017635270541082163,0.022845691382765532,0.03807615230460922,0.002404809619238477,0.023246492985971944,0.03807615230460922,0.019238476953907815,0.019238476953907815,0.02404809619238477,0.033667334669338675,0.006813627254509018,0.04208416833667335,0.016432865731462926,0.012424849699398798,0.02565130260521042,0.008416833667334669,0.021643286573146292,0.04529058116232465
