,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.2522846992616207,0.0,0.0,0.010628197436459867,0.0,0.0,0.014244975551683171,0.0024190001466060694,0.0,0.0,0.011435273420319601,0.0,0.004178272980501393,0.0,0.0,0.0,0.003050618611384187,0.0,0.0,0.004471485119483947,0.0,0.009932561208034013,0.0014660606949127694,0.025095711452323557,0.014407924358397118,0.0,0.0,0.0,0.0,0.0,0.16651139691116876,0.0657063958113482,0.0,0.12348970499967622,0.0,0.0,0.0,0.0,0.0,0.009806219912668725,0.019021246394503928,0.011709067901141259,0.00045024763619990995,0.01875599458312246,0.0003298636563553731,0.010907355151476106,0.0,0.0,0.0,0.0,0.028850211920910702,0.009919502420364334,0.004398182084738308,0.013597712945315936,0.031414481454024167,0.0,0.013332015572939842,0.019415424855170123,0.0625860991614586,0.036184096385690624,0.0,0.0
Fz,0.0,0.4426801044271856,0.049728266979872565,0.020175764327268225,0.010954326030449314,0.0,0.0001856665428889714,0.0038371085530387425,0.014667656888228742,0.0,0.0,0.0038989974006683995,0.017328877336303998,0.0,0.003094442381482857,0.0,0.010459215249412056,0.04868587595625625,0.006869662086891942,0.0,0.009159549449189256,0.01318232454511697,0.0,0.0060651070677064,0.0,0.005508107439039485,0.01231588067830177,0.008726327515781656,0.01686197904353255,0.00012377769525931428,0.0,0.0,0.03391104313495068,0.0,0.02283698477534348,0.019309793295451894,0.0062507736105953705,0.000928332714444857,0.00755043941081817,0.0,0.007488550563188513,0.008293105582374055,0.0009902215620745142,0.0507272622580372,0.00755043941081817,0.0,0.010459215249412056,0.007426661715558856,0.007488550563188513,0.007055328629780914,0.0024136650575566285,0.009530882534967198,0.0172601061125797,0.0,0.0,0.02481742789949251,0.00043322193340759993,0.029400985304078087,0.0,0.0024136650575566285,0.010954326030449314,0.0
F7,0.0,0.024689593662558344,0.2859779839393677,0.021226641111643508,0.00776233828461907,0.0,0.0024244152880775814,0.027385622183451135,0.013252222010539261,0.005324584236592427,0.0,0.003881169142309535,0.017680881648298993,0.007283181600383325,0.029385602503313506,0.0,0.01314305191374305,0.00019166267369429804,0.0020124580737901293,0.07899357142837618,0.008241494968854816,0.006756109247724006,0.005701964542405367,0.0,0.0015812170579779588,0.006037374221370388,0.04976732337281479,0.0003354096789650216,0.014974329720479178,0.0026832774317201726,0.015972618368511125,0.041289926420885435,0.00436032582654528,0.0,0.05177810043484904,0.02827024436990896,0.0,0.0,0.0,0.0,0.0021082894106372783,0.0,0.0,0.025658389437670133,0.025309094328266335,0.0,0.026009679894361395,0.015192082243295154,0.006947771921418304,0.0,0.0058936272160996644,0.0,0.0,0.0,0.0,0.018427660870775023,0.01611523103251569,0.0,0.0,0.0033540967896502154,0.07422359807036251,0.0023957834211787254
FT9,0.02951999504610473,0.00863748880813188,0.011718544267130142,0.21730299213217286,0.007347132248380471,0.0019223679359561805,0.022576111063387288,0.0038974034865960922,0.004634750092168326,0.0035287301838099754,0.0,0.0072681308263548745,0.004950755780270711,0.012982567019539685,0.00350239637646811,0.03439303497048421,0.0,0.002580713119502818,0.013614578395744457,0.028668368377324865,0.0,0.0,0.002212039816716701,0.007689471743824722,0.002501711697477221,0.01919734555221994,0.0064517827987570445,0.0042397429820403435,0.017775319955759202,0.0,0.033980462967278253,0.020254527479747462,0.01213988518459999,0.0011850213303839468,0.029906233241968824,0.008084478853952705,0.007847474587875915,0.013324906514983937,0.004160741560014747,0.045114900112052644,0.005744423714803297,0.002238373624058566,0.04162384378211716,0.003686733027861168,0.03243024612880853,0.019314196747696306,0.0,0.01458892926739348,0.030077944280694893,0.013719913625111919,0.004819086743561384,0.03301672139930653,0.016853636698793913,0.011218201927634697,0.007636804129140991,0.013008900826881551,0.025000837647828605,0.009295833991678517,0.0,0.05058008533019644,0.01003318059725075,0.0
FC5,0.0,0.00826095166163142,0.007647280966767371,0.012981495468277945,0.33683329674239254,0.024229278140585866,0.0,0.02657666163141994,0.0017466012084592145,0.010904456193353474,0.0061367069486404835,0.005192598187311178,0.005523036253776435,0.013863765886856089,0.005428625377643504,0.009393882175226586,0.006231117824773414,0.0022658610271903325,0.009629909365558912,0.0,0.004059667673716012,0.0024546827794561933,0.006891993957703927,0.0,0.02179188405990305,0.005995090634441088,0.017560422960725075,0.0,0.004767749244712991,0.004248489425981873,0.0,0.050704733187469486,0.004626132930513595,0.004531722054380665,0.03497922960725076,0.0,0.0,0.0,0.014397658610271903,0.0061367069486404835,0.0061367069486404835,0.06780106914979595,0.0,0.007930513595166163,0.039553886999398435,0.0,0.021384063444108762,0.0015105740181268882,0.031354643494533437,0.0,0.0,0.026751241036955323,0.003955414737136792,0.0009441087613293052,0.001652190332326284,0.03784173300250124,0.029509100937672367,0.026440617277367386,0.002973942598187311,0.0061367069486404835,0.01213179758308157,0.0
FC1,0.0,0.0,0.0,0.009337426451777948,0.03179613195502854,0.5240078371368028,0.0,0.01952178092288131,0.0,0.023735002608242045,0.006520605112154408,0.0791654506213541,0.005500127909951394,0.0003837298541826554,0.0,0.02264006139677667,0.0,0.019343827954509694,0.0,0.0,0.0,0.011476264997391758,0.01816321309797902,0.0006395497569710924,0.03751364673072974,0.006907137375287797,0.007930416986441546,0.0002608242044861763,0.007930416986441546,0.008825786646201074,0.0,0.02764736567553469,0.023919160910718853,0.0,0.02750063954975697,0.0023023791250959325,0.0,0.0,0.01486697965571205,0.0,0.0,0.0,0.0,0.0,0.0,0.01253517523663341,0.018802762854950115,0.0,0.0,0.0,0.0,0.00025581990278843696,0.0,0.010616525965720132,0.0,0.016372473778459965,0.0,0.0,0.003581478639038117,0.0,0.0,0.0
C3,0.01736838595624464,0.00017192765284368338,0.0028462998102466793,0.023583201957117394,0.0,0.0,0.2963850693980914,0.018774499690530223,0.014537171411021664,0.014923320266831717,0.018598461433462953,0.0,0.11413899088189686,0.0025789147926552508,0.03903581145350052,0.013891754349769617,0.015297554895161974,0.0,0.0007908672030809436,0.02234258245382715,0.027449466645839603,0.009077780070146483,0.0,0.006705178460903652,0.01668204554627777,0.009112165600715219,0.008424454989340486,0.002957155628911354,0.012138092290764046,0.040986926060147665,0.006842720583178598,0.0010315659170621002,0.022728835705934942,0.003816793893129771,0.009249707722990165,0.003723763742304525,0.017123994223230864,0.04104841547951764,0.0,0.0,0.015219818801955918,0.0,0.012225746032255586,0.0034385530568736677,0.0,0.011046615948335316,0.0020631318341242004,0.005983082318960182,0.00034385530568736676,0.0202530775049859,0.016711367856406024,0.0,0.015679801939343926,0.0,0.0,0.00814800054338273,0.005536070421566605,0.008218141805928066,0.0035417096485798774,0.008768310295027852,0.0028883845677738808,0.005570455952135341
T7,0.0022938874645796786,0.0020914856294697074,0.035448288950364545,0.0049251113210093105,0.01885710430441236,0.017408175065317395,0.018620968830117393,0.312268272399611,0.0,0.06261705256379525,0.008669545270543786,0.0,0.02314127648090676,0.02579468473163106,0.00664552691944407,0.012245311024153285,0.028407591520822145,0.0006746727836999055,0.0,3.373363918499528e-05,0.016630684118202673,0.005732152162584679,3.373363918499528e-05,0.0,0.029550667926055863,0.007623802455808933,0.023546080151126702,0.003879368506274457,0.005026312238564297,0.013257320199703144,0.002192686547024693,0.0038456348670894615,0.014471731210362973,0.002057751990284712,0.035210219812541514,0.01732464080090515,0.013763324787478073,0.015247604911617866,0.01861905274534868,0.003744433949534476,0.004250438537309405,0.0,0.0042841721764944,0.0033396302793145326,0.02880886186041354,0.003170962083389556,0.0135609229523681,0.0042841721764944,0.020685471063990973,0.0,0.001079476453919849,0.018093447840902947,0.004081770341384429,0.040125065138092754,0.004520307650789367,0.005835919579004183,0.0,0.0014168128457698016,0.0,0.006443125084334098,0.011604371879638375,0.012515180137633248
TP9,0.0,0.01041212860503616,0.010951107477967424,0.007841770497516772,0.0014376579245447417,0.0,0.007435111397793501,0.0,0.20504109417756206,0.011356365962891874,0.005097150823385902,0.004748627690162935,0.009105793996404725,0.0015247887078504835,0.015468222600587974,0.009270759940421052,0.03142732236288204,0.004705062298510063,0.013156748279167029,0.0074587197706213835,0.014798289728083388,0.0012633963579332579,0.0,0.009918338722007144,0.0021801510055076355,0.054369685433344084,0.011748712312382422,0.06362200046146425,0.0036594928988411607,0.09340136363299353,0.0,0.0,0.06366102953354483,0.0,0.05479844079937114,0.021964483084503314,0.018154190658989124,0.06276736760956891,0.012963268326410534,0.0,0.003354535157271064,0.0028753158490894834,0.006752635706194999,0.0,0.025994595382871227,0.0023089657576021608,0.0,0.008103162847433999,0.0,0.001132700182974645,0.0,0.013418140629084255,0.003093142807353838,0.004821445723235952,0.0027446196741308703,0.010379482434227826,0.0012633963579332579,0.006942833621288587,0.03880090426478705,0.0,0.01821033371090006,0.00409514681536987
CP5,0.0,0.0,0.0037481259370314842,0.005732325330231785,0.009429259782337792,0.009959306061255087,0.01802774777768547,0.03987728598583012,0.014992503748125937,0.2248942287303517,0.0004984630721940683,0.0025753925396693527,0.011838497964609122,0.003447702916008972,0.026037062172458793,0.02710578450790508,0.0,0.004984630721940683,0.021183684140317478,0.009318852008975751,0.008195922214778866,0.008888412936388949,0.009803107086483343,0.005140286999357464,0.009221566835590264,0.028205636319499135,0.016231633053030447,0.0030323170225139153,0.017276040767638823,0.02604562967332484,0.0,0.020788449222379636,0.03871489942492408,0.03798403733131476,0.023511775723004995,0.03378185164173868,0.006820050969779711,0.031694877824857616,0.018740629685157422,0.001869236520727756,0.0,0.0,0.0204369859599568,0.0,0.04061007865855463,0.009138489656891253,0.00240923818227133,0.019481598404918168,0.023524898322981547,0.022523265835957748,0.006147711223726842,0.01102000359319029,0.017612361884190412,0.012204320465243588,0.0,0.0,0.003240009969261444,0.0,0.006064634045027831,0.005782822874277147,0.009904796115454181,0.010301570158677411
