,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.2777777777777778,0.0,0.05555555555555555,0.05555555555555555,0.0,0.2777777777777778,0.2777777777777778,0.05555555555555555
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.02727272727272727,0.0,0.37272727272727274,0.22727272727272727,0.0,0.00909090909090909,0.00909090909090909,0.35454545454545455
F4,0.036585365853658534,0.0,0.3048780487804878,0.32926829268292684,0.0,0.012195121951219513,0.012195121951219513,0.3048780487804878
Fp2,0.0,0.0,0.0,0.0,0.3181818181818182,0.36363636363636365,0.3181818181818182,0.0
AF7,0.03296703296703297,0.0,0.0,0.0,0.08791208791208792,0.5164835164835165,0.3626373626373626,0.0
F6,0.038461538461538464,0.0,0.0,0.0,0.10256410256410256,0.44871794871794873,0.41025641025641024,0.0
AF8,0.02727272727272727,0.0,0.37272727272727274,0.22727272727272727,0.0,0.00909090909090909,0.00909090909090909,0.35454545454545455
