,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.45454545454545453,0.0,0.0,0.022727272727272728,0.4090909090909091,0.0,0.11363636363636363,0.0
T7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2857142857142857,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0
Fp2,0.43902439024390244,0.0,0.0,0.024390243902439025,0.4146341463414634,0.0,0.12195121951219512,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.3125,0.0,0.0,0.0625,0.3125,0.0,0.3125,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
