,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.2,0.26666666666666666,0.0,0.0,0.2,0.0,0.26666666666666666,0.06666666666666667
T7,0.10144927536231885,0.4492753623188406,0.0,0.0,0.10144927536231885,0.0,0.3188405797101449,0.028985507246376812
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.7804878048780488,0.0,0.21951219512195122,0.0,0.0
Fp2,0.2,0.26666666666666666,0.0,0.0,0.2,0.0,0.26666666666666666,0.06666666666666667
AF7,0.0,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0
PO4,0.11864406779661017,0.3898305084745763,0.0,0.0,0.11864406779661017,0.0,0.3389830508474576,0.03389830508474576
AF8,0.21428571428571427,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.21428571428571427,0.14285714285714285
