,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.24390243902439024,0.15853658536585366,0.1951219512195122,0.0,0.0,0.25,0.1524390243902439,0.0
P8,0.21138211382113822,0.1951219512195122,0.1951219512195122,0.0,0.0,0.21138211382113822,0.18699186991869918,0.0
FT10,0.22758620689655173,0.1724137931034483,0.20689655172413793,0.0,0.0,0.22758620689655173,0.16551724137931034,0.0
F4,0.0,0.0,0.0,0.3142857142857143,0.34285714285714286,0.0,0.0,0.34285714285714286
Fp2,0.0,0.0,0.0,0.24742268041237114,0.36082474226804123,0.0,0.0,0.3917525773195876
AF7,0.24404761904761904,0.15476190476190477,0.19047619047619047,0.0,0.0,0.2619047619047619,0.1488095238095238,0.0
F6,0.20634920634920634,0.1984126984126984,0.1984126984126984,0.0,0.0,0.20634920634920634,0.19047619047619047,0.0
AF8,0.0,0.0,0.0,0.23076923076923078,0.36538461538461536,0.0,0.0,0.40384615384615385
