,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.30978260869565216,0.11413043478260869,0.0,0.11956521739130435,0.0,0.1793478260869565,0.27717391304347827,0.0
P8,0.20535714285714285,0.1875,0.0,0.19642857142857142,0.0,0.20535714285714285,0.20535714285714285,0.0
FT10,0.0,0.0,0.2903225806451613,0.0,0.3548387096774194,0.0,0.0,0.3548387096774194
F4,0.20869565217391303,0.1826086956521739,0.0,0.19130434782608696,0.0,0.20869565217391303,0.20869565217391303,0.0
Fp2,0.0,0.014492753623188406,0.14492753623188406,0.014492753623188406,0.6086956521739131,0.0,0.0,0.21739130434782608
AF7,0.24285714285714285,0.14285714285714285,0.0,0.15,0.0,0.22142857142857142,0.24285714285714285,0.0
F6,0.2857142857142857,0.12,0.0,0.12571428571428572,0.0,0.18857142857142858,0.28,0.0
AF8,0.0,0.024390243902439025,0.24390243902439024,0.024390243902439025,0.36585365853658536,0.0,0.0,0.34146341463414637
