,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.3269230769230769,0.0,0.34615384615384615,0.0,0.0,0.3269230769230769,0.0,0.0
F7,0.0,0.22142857142857142,0.0,0.2357142857142857,0.21428571428571427,0.0,0.18571428571428572,0.14285714285714285
T7,0.30434782608695654,0.008695652173913044,0.33043478260869563,0.008695652173913044,0.008695652173913044,0.30434782608695654,0.017391304347826087,0.017391304347826087
TP9,0.0,0.2185430463576159,0.0,0.26490066225165565,0.2052980132450331,0.0,0.17880794701986755,0.13245033112582782
T8,0.0,0.22058823529411764,0.0,0.22794117647058823,0.21323529411764705,0.0,0.19117647058823528,0.14705882352941177
Fp2,0.32710280373831774,0.0,0.34579439252336447,0.0,0.0,0.32710280373831774,0.0,0.0
F1,0.0,0.21374045801526717,0.0,0.22137404580152673,0.20610687022900764,0.0,0.1984732824427481,0.16030534351145037
FT7,0.0,0.2037037037037037,0.0,0.2037037037037037,0.2037037037037037,0.0,0.2037037037037037,0.18518518518518517
