,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.28378378378378377,0.0,0.06756756756756757,0.22972972972972974,0.12162162162162163,0.0,0.0,0.2972972972972973
T7,0.0,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0
TP9,0.21875,0.0,0.1875,0.21875,0.15625,0.0,0.0,0.21875
TP10,0.25316455696202533,0.0,0.08860759493670886,0.26582278481012656,0.11392405063291139,0.0,0.0,0.27848101265822783
Fp2,0.25,0.0,0.08333333333333333,0.19444444444444445,0.2222222222222222,0.0,0.0,0.25
AF7,0.0,0.05970149253731343,0.0,0.014925373134328358,0.0,0.44776119402985076,0.47761194029850745,0.0
PO4,0.0,0.05333333333333334,0.0,0.013333333333333334,0.0,0.44,0.49333333333333335,0.0
AF8,0.27058823529411763,0.0,0.07058823529411765,0.2235294117647059,0.10588235294117647,0.0,0.0,0.32941176470588235
