,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.3,0.35,0.0,0.0,0.0,0.0,0.35
TP9,0.0,0.14893617021276595,0.40425531914893614,0.0,0.0,0.0,0.0,0.44680851063829785
TP10,0.0,0.0,0.0,0.4722222222222222,0.0,0.5,0.027777777777777776,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.47368421052631576,0.0,0.5,0.02631578947368421,0.0
PO4,0.0,0.0,0.0,0.4,0.0,0.4,0.2,0.0
AF8,0.0,0.1044776119402985,0.29850746268656714,0.0,0.0,0.0,0.0,0.5970149253731343
