,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.2191780821917808,0.0,0.2328767123287671,0.1095890410958904,0.1917808219178082,0.2465753424657534,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.17857142857142858,0.0,0.27380952380952384,0.10714285714285714,0.14285714285714285,0.2976190476190476,0.0,0.0
TP10,0.16216216216216217,0.0,0.24324324324324326,0.21621621621621623,0.13513513513513514,0.24324324324324326,0.0,0.0
Fp2,0.234375,0.0,0.21875,0.109375,0.203125,0.234375,0.0,0.0
AF7,0.1568627450980392,0.0,0.24509803921568626,0.08823529411764706,0.12745098039215685,0.38235294117647056,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.1875
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855
