,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.24096385542168675,0.26506024096385544,0.0,0.26506024096385544,0.0,0.2289156626506024,0.0,0.0
F7,0.23404255319148937,0.26595744680851063,0.0,0.2765957446808511,0.0,0.22340425531914893,0.0,0.0
T7,0.0,0.0,0.2826086956521739,0.0,0.11956521739130435,0.0,0.30434782608695654,0.29347826086956524
TP9,0.21153846153846154,0.25,0.0,0.33653846153846156,0.0,0.20192307692307693,0.0,0.0
T8,0.0,0.0,0.2608695652173913,0.0,0.21739130434782608,0.0,0.2608695652173913,0.2608695652173913
Fp2,0.24691358024691357,0.25925925925925924,0.0,0.25925925925925924,0.0,0.2345679012345679,0.0,0.0
F1,0.0,0.0,0.22950819672131148,0.0,0.09016393442622951,0.0,0.36065573770491804,0.319672131147541
FT7,0.0,0.0,0.2413793103448276,0.0,0.09482758620689655,0.0,0.3448275862068966,0.31896551724137934
