,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.30101641907740423,0.04847537138389367,0.08444096950742767,0.10789679437060204,0.2830336200156372,0.04534792806880375,0.05394839718530102,0.07584050039093042
T7,0.059940059940059943,0.3676323676323676,0.05194805194805195,0.023976023976023976,0.06393606393606394,0.11388611388611389,0.24575424575424576,0.07292707292707293
TP9,0.0951111111111111,0.041777777777777775,0.3368888888888889,0.1768888888888889,0.08888888888888889,0.08711111111111111,0.013333333333333334,0.16
TP10,0.11828859060402684,0.020134228187919462,0.1644295302013423,0.3313758389261745,0.11325503355704698,0.1552013422818792,0.02348993288590604,0.0738255033557047
Fp2,0.2866141732283465,0.049606299212598425,0.07874015748031496,0.1031496062992126,0.30236220472440944,0.05275590551181102,0.05354330708661417,0.07322834645669292
AF7,0.05337361530715005,0.10775427995971802,0.09768378650553877,0.1903323262839879,0.0634441087613293,0.34843907351460224,0.1379657603222558,0.0010070493454179255
PO4,0.06612410986775177,0.24821973550356052,0.018311291963377416,0.027466937945066123,0.06510681586978637,0.14242115971515767,0.3713123092573754,0.061037639877924724
AF8,0.1076923076923077,0.08681318681318681,0.1978021978021978,0.09340659340659341,0.10329670329670329,0.0,0.07252747252747253,0.3384615384615385
