,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.3162393162393162,0.0,0.008547008547008548,0.02564102564102564,0.0,0.29914529914529914,0.008547008547008548,0.3418803418803419
F7,0.0,0.38613861386138615,0.36633663366336633,0.0,0.07920792079207921,0.0,0.16831683168316833,0.0
T7,0.0,0.3786407766990291,0.36893203883495146,0.0,0.07766990291262135,0.0,0.17475728155339806,0.0
TP9,0.26666666666666666,0.0,0.0,0.2,0.0,0.26666666666666666,0.0,0.26666666666666666
T8,0.0,0.25806451612903225,0.25806451612903225,0.0,0.22580645161290322,0.0,0.25806451612903225,0.0
Fp2,0.3211009174311927,0.0,0.009174311926605505,0.027522935779816515,0.0,0.30275229357798167,0.009174311926605505,0.3302752293577982
F1,0.0,0.30158730158730157,0.30158730158730157,0.0,0.12698412698412698,0.0,0.2698412698412698,0.0
FT7,0.3170731707317073,0.0,0.008130081300813009,0.024390243902439025,0.0,0.2926829268292683,0.008130081300813009,0.34959349593495936
