,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365
T7,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0
TP9,0.0,0.07142857142857142,0.2857142857142857,0.32142857142857145,0.0,0.32142857142857145,0.0,0.0
TP10,0.0,0.06756756756756757,0.24324324324324326,0.36486486486486486,0.0,0.32432432432432434,0.0,0.0
Fp2,0.12,0.0,0.0,0.0,0.4,0.0,0.0,0.48
AF7,0.0,0.07042253521126761,0.2535211267605634,0.3380281690140845,0.0,0.3380281690140845,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.5333333333333333
