,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.3057324840764331,0.08917197452229299,0.0,0.2929936305732484,0.0,0.31210191082802546,0.0,0.0
F7,0.24242424242424243,0.22727272727272727,0.0,0.25757575757575757,0.015151515151515152,0.24242424242424243,0.015151515151515152,0.0
T7,0.0,0.0091324200913242,0.2511415525114155,0.0045662100456621,0.2511415525114155,0.0,0.2374429223744292,0.2465753424657534
TP9,0.30625,0.09375,0.0,0.29375,0.0,0.30625,0.0,0.0
T8,0.004545454545454545,0.013636363636363636,0.24545454545454545,0.00909090909090909,0.24545454545454545,0.004545454545454545,0.23636363636363636,0.2409090909090909
Fp2,0.3057324840764331,0.08917197452229299,0.0,0.2929936305732484,0.0,0.31210191082802546,0.0,0.0
F1,0.004694835680751174,0.014084507042253521,0.24413145539906103,0.009389671361502348,0.24413145539906103,0.004694835680751174,0.23943661971830985,0.23943661971830985
FT7,0.0,0.00909090909090909,0.25,0.004545454545454545,0.25,0.0,0.2409090909090909,0.24545454545454545
