,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.2463768115942029,0.014492753623188406,0.0,0.2463768115942029,0.014492753623188406,0.21739130434782608,0.18840579710144928,0.07246376811594203
F7,0.0,0.44155844155844154,0.24675324675324675,0.0,0.3116883116883117,0.0,0.0,0.0
T7,0.0,0.34545454545454546,0.3090909090909091,0.0,0.34545454545454546,0.0,0.0,0.0
TP9,0.21951219512195122,0.0,0.0,0.32926829268292684,0.0,0.18292682926829268,0.2073170731707317,0.06097560975609756
T8,0.0,0.37681159420289856,0.2753623188405797,0.0,0.34782608695652173,0.0,0.0,0.0
Fp2,0.25396825396825395,0.0,0.0,0.23809523809523808,0.0,0.2222222222222222,0.20634920634920634,0.07936507936507936
F1,0.2,0.0,0.0,0.2923076923076923,0.0,0.18461538461538463,0.24615384615384617,0.07692307692307693
FT7,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.18518518518518517,0.14814814814814814
