,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.26666666666666666,0.0,0.16,0.17333333333333334,0.0,0.0,0.12,0.28
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.21487603305785125,0.0,0.19834710743801653,0.21487603305785125,0.0,0.0,0.1487603305785124,0.2231404958677686
F4,0.22950819672131148,0.0,0.1885245901639344,0.20491803278688525,0.0,0.0,0.14754098360655737,0.22950819672131148
Fp2,0.0,0.0,0.01098901098901099,0.0,0.5384615384615384,0.43956043956043955,0.0,0.01098901098901099
AF7,0.0,0.0,0.0,0.0,0.5176470588235295,0.4823529411764706,0.0,0.0
F6,0.20689655172413793,0.0,0.19540229885057472,0.20689655172413793,0.0,0.0,0.1839080459770115,0.20689655172413793
AF8,0.25,0.0,0.1511627906976744,0.16279069767441862,0.0,0.0,0.10465116279069768,0.3313953488372093
