,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.45714285714285713,0.0,0.0,0.05714285714285714,0.4857142857142857,0.0,0.0,0.0
F3,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.35714285714285715,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0
Fp2,0.4583333333333333,0.0,0.0,0.05555555555555555,0.4861111111111111,0.0,0.0,0.0
AF7,0.0,0.16,0.0,0.0,0.0,0.84,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
