,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.40476190476190477,0.0,0.0,0.10714285714285714,0.35714285714285715,0.13095238095238096,0.0,0.0
F3,0.0,0.4883720930232558,0.0,0.0,0.0,0.0,0.4418604651162791,0.06976744186046512
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2571428571428571,0.0,0.0,0.22857142857142856,0.2571428571428571,0.2571428571428571,0.0,0.0
Fp2,0.3875,0.0,0.0,0.1125,0.3625,0.1375,0.0,0.0
AF7,0.2894736842105263,0.0,0.0,0.18421052631578946,0.2894736842105263,0.23684210526315788,0.0,0.0
FT7,0.0,0.475,0.0,0.0,0.0,0.0,0.45,0.075
C6,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727
