,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.3655913978494624,0.0,0.010752688172043012,0.1827956989247312,0.0,0.021505376344086023,0.3763440860215054,0.043010752688172046
P8,0.0,0.41379310344827586,0.05172413793103448,0.0,0.43103448275862066,0.10344827586206896,0.0,0.0
FT10,0.0,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0
F4,0.2982456140350877,0.0,0.017543859649122806,0.2807017543859649,0.0,0.03508771929824561,0.2982456140350877,0.07017543859649122
Fp2,0.0,0.375,0.046875,0.0,0.484375,0.09375,0.0,0.0
AF7,0.0,0.27586206896551724,0.1724137931034483,0.0,0.27586206896551724,0.27586206896551724,0.0,0.0
F6,0.3711340206185567,0.0,0.010309278350515464,0.17525773195876287,0.0,0.020618556701030927,0.38144329896907214,0.041237113402061855
AF8,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.21052631578947367
