,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.32,0.0,0.0,0.0,0.33,0.35,0.0,0.0
F3,0.0,0.3333333333333333,0.36363636363636365,0.30303030303030304,0.0,0.0,0.0,0.0
F7,0.0,0.25,0.5208333333333334,0.22916666666666666,0.0,0.0,0.0,0.0
TP10,0.0,0.34375,0.34375,0.3125,0.0,0.0,0.0,0.0
Fp2,0.32075471698113206,0.0,0.0,0.0,0.330188679245283,0.3490566037735849,0.0,0.0
AF7,0.2982456140350877,0.0,0.0,0.0,0.3157894736842105,0.38596491228070173,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
