,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.350177304964539,0.02925531914893617,0.06648936170212766,0.04343971631205674,0.3173758865248227,0.0975177304964539,0.057624113475177305,0.038120567375886524
F3,0.05365853658536585,0.3463414634146341,0.05203252032520325,0.04227642276422764,0.055284552845528454,0.07154471544715447,0.2601626016260163,0.11869918699186992
F7,0.08670520231213873,0.03815028901734104,0.3976878612716763,0.15260115606936417,0.08670520231213873,0.21734104046242775,0.020809248554913295,0.0
TP10,0.09171075837742504,0.04409171075837742,0.24514991181657847,0.2927689594356261,0.08818342151675485,0.23809523809523808,0.0,0.0
Fp2,0.3342516069788797,0.031221303948576674,0.06978879706152434,0.04499540863177227,0.33608815426997246,0.09825528007346189,0.05234159779614325,0.03305785123966942
AF7,0.10986775178026449,0.04069175991861648,0.19125127161749747,0.13123092573753814,0.10783316378433368,0.3570701932858596,0.054933875890132246,0.007121057985757884
FT7,0.08967391304347826,0.22282608695652173,0.019021739130434784,0.001358695652173913,0.08016304347826086,0.07608695652173914,0.37907608695652173,0.13179347826086957
C6,0.11357340720221606,0.2077562326869806,0.0,0.002770083102493075,0.0997229916897507,0.019390581717451522,0.2880886426592798,0.26869806094182824
