,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.3939393939393939,0.0,0.0,0.030303030303030304,0.0,0.3939393939393939,0.0,0.18181818181818182
F7,0.0,0.5396825396825397,0.09523809523809523,0.015873015873015872,0.2857142857142857,0.0,0.06349206349206349,0.0
T7,0.041666666666666664,0.20833333333333334,0.25,0.041666666666666664,0.25,0.041666666666666664,0.16666666666666666,0.0
TP9,0.0,0.125,0.125,0.5,0.125,0.0,0.125,0.0
T8,0.021739130434782608,0.3695652173913043,0.13043478260869565,0.021739130434782608,0.34782608695652173,0.021739130434782608,0.08695652173913043,0.0
Fp2,0.4,0.0,0.0,0.02857142857142857,0.0,0.4,0.0,0.17142857142857143
F1,0.0,0.25,0.25,0.05,0.25,0.0,0.2,0.0
FT7,0.35294117647058826,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.29411764705882354
