,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.25,0.0,0.0,0.2631578947368421,0.18421052631578946,0.2631578947368421,0.039473684210526314,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.030303030303030304,0.0,0.5,0.0,0.030303030303030304,0.0,0.0,0.4393939393939394
TP10,0.18947368421052632,0.0,0.0,0.30526315789473685,0.12631578947368421,0.3157894736842105,0.06315789473684211,0.0
Fp2,0.25862068965517243,0.0,0.0,0.2413793103448276,0.22413793103448276,0.2413793103448276,0.034482758620689655,0.0
AF7,0.18556701030927836,0.0,0.0,0.30927835051546393,0.12371134020618557,0.31958762886597936,0.061855670103092786,0.0
PO4,0.05555555555555555,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2777777777777778,0.0
AF8,0.03333333333333333,0.0,0.48333333333333334,0.0,0.03333333333333333,0.0,0.0,0.45
