,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.41025641025641024,0.0,0.0,0.16666666666666666,0.41025641025641024,0.0,0.01282051282051282,0.0
T7,0.0,0.5471698113207547,0.32075471698113206,0.0,0.0,0.0,0.1320754716981132,0.0
TP9,0.0,0.4722222222222222,0.4166666666666667,0.0,0.0,0.0,0.1111111111111111,0.0
TP10,0.35,0.0,0.0,0.3,0.35,0.0,0.0,0.0
Fp2,0.4125,0.0,0.0,0.1625,0.4125,0.0,0.0125,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.391304347826087,0.2608695652173913,0.0,0.0,0.0,0.34782608695652173,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
