,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.2558139534883721,0.0,0.27906976744186046,0.09302325581395349,0.27906976744186046,0.09302325581395349,0.0,0.0
F3,0.0,0.4827586206896552,0.0,0.0,0.0,0.0,0.5172413793103449,0.0
F7,0.2222222222222222,0.0,0.3148148148148148,0.07407407407407407,0.3148148148148148,0.07407407407407407,0.0,0.0
TP10,0.21739130434782608,0.0,0.21739130434782608,0.17391304347826086,0.21739130434782608,0.17391304347826086,0.0,0.0
Fp2,0.2222222222222222,0.0,0.3148148148148148,0.07407407407407407,0.3148148148148148,0.07407407407407407,0.0,0.0
AF7,0.21739130434782608,0.0,0.21739130434782608,0.17391304347826086,0.21739130434782608,0.17391304347826086,0.0,0.0
FT7,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.5151515151515151,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
