,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.2246376811594203,0.21739130434782608,0.13768115942028986,0.0,0.0,0.2463768115942029,0.17391304347826086,0.0
P8,0.22388059701492538,0.21641791044776118,0.1417910447761194,0.0,0.0,0.23880597014925373,0.1791044776119403,0.0
FT10,0.20618556701030927,0.20618556701030927,0.17525773195876287,0.0,0.0,0.20618556701030927,0.20618556701030927,0.0
F4,0.0,0.0,0.0,0.45901639344262296,0.45901639344262296,0.0,0.0,0.08196721311475409
Fp2,0.0,0.0,0.0,0.43478260869565216,0.4927536231884058,0.0,0.0,0.07246376811594203
AF7,0.22302158273381295,0.2158273381294964,0.1366906474820144,0.0,0.007194244604316547,0.2446043165467626,0.17266187050359713,0.0
F6,0.20909090909090908,0.20909090909090908,0.16363636363636364,0.0,0.0,0.21818181818181817,0.2,0.0
AF8,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.2857142857142857
