,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.2222222222222222,0.2777777777777778,0.0,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0
F7,0.11428571428571428,0.5142857142857142,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.2,0.0,0.0
T7,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.36363636363636365,0.3181818181818182
TP9,0.23529411764705882,0.23529411764705882,0.0,0.17647058823529413,0.11764705882352941,0.23529411764705882,0.0,0.0
T8,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0,0.0
Fp2,0.17391304347826086,0.34782608695652173,0.0,0.13043478260869565,0.08695652173913043,0.2608695652173913,0.0,0.0
F1,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.5,0.4032258064516129
FT7,0.0,0.0,0.09433962264150944,0.0,0.0,0.0,0.4528301886792453,0.4528301886792453
