,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.15789473684210525,0.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367
F7,0.0,0.4827586206896552,0.0,0.5172413793103449,0.0,0.0,0.0,0.0
T7,0.015957446808510637,0.005319148936170213,0.2925531914893617,0.005319148936170213,0.30851063829787234,0.0,0.20212765957446807,0.1702127659574468
TP9,0.0,0.4731182795698925,0.0,0.5268817204301075,0.0,0.0,0.0,0.0
T8,0.015151515151515152,0.010101010101010102,0.2828282828282828,0.010101010101010102,0.3282828282828283,0.0,0.1919191919191919,0.16161616161616163
Fp2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.2
F1,0.02040816326530612,0.006802721088435374,0.2585034013605442,0.006802721088435374,0.2653061224489796,0.0,0.23809523809523808,0.20408163265306123
FT7,0.023076923076923078,0.0,0.25384615384615383,0.0,0.25384615384615383,0.0,0.24615384615384617,0.2230769230769231
