,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.3968253968253968,0.0,0.0,0.0,0.4126984126984127,0.0,0.19047619047619047,0.0
F3,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.0,0.25806451612903225,0.0,0.0
F7,0.0,0.0898876404494382,0.4044943820224719,0.25842696629213485,0.0,0.24719101123595505,0.0,0.0
TP10,0.0,0.09722222222222222,0.3194444444444444,0.2916666666666667,0.0,0.2916666666666667,0.0,0.0
Fp2,0.38461538461538464,0.0,0.0,0.0,0.4307692307692308,0.0,0.18461538461538463,0.0
AF7,0.0,0.08823529411764706,0.3235294117647059,0.29411764705882354,0.0,0.29411764705882354,0.0,0.0
FT7,0.35135135135135137,0.0,0.0,0.0,0.35135135135135137,0.0,0.2972972972972973,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
