,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.17391304347826086,0.17391304347826086,0.0,0.21739130434782608,0.0,0.21739130434782608,0.21739130434782608,0.0
P8,0.1282051282051282,0.20512820512820512,0.02564102564102564,0.23076923076923078,0.0,0.1794871794871795,0.20512820512820512,0.02564102564102564
FT10,0.0,0.031578947368421054,0.3473684210526316,0.021052631578947368,0.21052631578947367,0.0,0.010526315789473684,0.37894736842105264
F4,0.13513513513513514,0.1891891891891892,0.0,0.21621621621621623,0.0,0.21621621621621623,0.24324324324324326,0.0
Fp2,0.0,0.01639344262295082,0.3442622950819672,0.0,0.29508196721311475,0.0,0.0,0.3442622950819672
AF7,0.05813953488372093,0.05813953488372093,0.0,0.06976744186046512,0.0,0.4069767441860465,0.4069767441860465,0.0
F6,0.054945054945054944,0.06593406593406594,0.0,0.07692307692307693,0.0,0.3956043956043956,0.4065934065934066,0.0
AF8,0.0,0.02857142857142857,0.34285714285714286,0.01904761904761905,0.19047619047619047,0.0,0.009523809523809525,0.4095238095238095
