,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.22641509433962265,0.0,0.2641509433962264,0.07547169811320754,0.16981132075471697,0.2641509433962264,0.0,0.0
F3,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.5294117647058824,0.0
F7,0.22413793103448276,0.0,0.27586206896551724,0.06896551724137931,0.15517241379310345,0.27586206896551724,0.0,0.0
TP10,0.21739130434782608,0.0,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.21739130434782608,0.0,0.0
Fp2,0.23809523809523808,0.0,0.23809523809523808,0.09523809523809523,0.19047619047619047,0.23809523809523808,0.0,0.0
AF7,0.21666666666666667,0.0,0.26666666666666666,0.06666666666666667,0.15,0.3,0.0,0.0
FT7,0.0,0.32142857142857145,0.0,0.0,0.0,0.0,0.6785714285714286,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
