,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.2789115646258503,0.0,0.17687074829931973,0.11564625850340136,0.0,0.0,0.2585034013605442,0.17006802721088435
P8,0.0,0.32926829268292684,0.0,0.06097560975609756,0.3048780487804878,0.25609756097560976,0.04878048780487805,0.0
FT10,0.21739130434782608,0.008695652173913044,0.20869565217391303,0.14782608695652175,0.008695652173913044,0.0,0.21739130434782608,0.19130434782608696
F4,0.1650485436893204,0.04854368932038835,0.1650485436893204,0.2524271844660194,0.0,0.0,0.21359223300970873,0.1553398058252427
Fp2,0.0,0.2727272727272727,0.0,0.0,0.48863636363636365,0.23863636363636365,0.0,0.0
AF7,0.0,0.3220338983050847,0.0,0.0,0.3559322033898305,0.3220338983050847,0.0,0.0
F6,0.25316455696202533,0.02531645569620253,0.16455696202531644,0.13924050632911392,0.0,0.0,0.25949367088607594,0.15822784810126583
AF8,0.21739130434782608,0.0,0.21739130434782608,0.14782608695652175,0.0,0.0,0.21739130434782608,0.2
