,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.2782608695652174,0.16521739130434782,0.0,0.0,0.26956521739130435,0.0,0.28695652173913044,0.0
T7,0.25333333333333335,0.22666666666666666,0.0,0.0,0.25333333333333335,0.0,0.26666666666666666,0.0
TP9,0.0,0.0,0.46153846153846156,0.5076923076923077,0.0,0.0,0.0,0.03076923076923077
TP10,0.0,0.0,0.463768115942029,0.5072463768115942,0.0,0.0,0.0,0.028985507246376812
Fp2,0.2782608695652174,0.16521739130434782,0.0,0.0,0.26956521739130435,0.0,0.28695652173913044,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.2782608695652174,0.16521739130434782,0.0,0.0,0.26956521739130435,0.0,0.28695652173913044,0.0
AF8,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.2
