,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.4852941176470588,0.0,0.0,0.04411764705882353,0.47058823529411764,0.0,0.0,0.0
F3,0.0,0.22727272727272727,0.22727272727272727,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0
F7,0.0,0.1875,0.25,0.0,0.0,0.28125,0.28125,0.0
TP10,0.36363636363636365,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0
Fp2,0.4852941176470588,0.0,0.0,0.04411764705882353,0.47058823529411764,0.0,0.0,0.0
AF7,0.0,0.11320754716981132,0.1320754716981132,0.0,0.0,0.39622641509433965,0.3584905660377358,0.0
FT7,0.0,0.11320754716981132,0.1320754716981132,0.0,0.0,0.39622641509433965,0.3584905660377358,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
