,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.44,0.013333333333333334,0.0,0.05333333333333334,0.44,0.0,0.013333333333333334,0.04
T7,0.0,0.3333333333333333,0.0,0.0,0.0,0.2962962962962963,0.37037037037037035,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.29411764705882354,0.0,0.0,0.23529411764705882,0.29411764705882354,0.0,0.0,0.17647058823529413
Fp2,0.44,0.013333333333333334,0.0,0.05333333333333334,0.44,0.0,0.013333333333333334,0.04
AF7,0.0,0.3,0.0,0.0,0.0,0.35,0.35,0.0
PO4,0.0,0.2727272727272727,0.0,0.0,0.0,0.24242424242424243,0.48484848484848486,0.0
AF8,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.2
