,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.45054945054945056,0.0,0.06593406593406594,0.04395604395604396,0.43956043956043955,0.0,0.0,0.0
F3,0.0,0.46551724137931033,0.0,0.0,0.0,0.05172413793103448,0.41379310344827586,0.06896551724137931
F7,0.3157894736842105,0.0,0.2631578947368421,0.10526315789473684,0.3157894736842105,0.0,0.0,0.0
TP10,0.26666666666666666,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.0
Fp2,0.45054945054945056,0.0,0.06593406593406594,0.04395604395604396,0.43956043956043955,0.0,0.0,0.0
AF7,0.0,0.26666666666666666,0.0,0.0,0.0,0.2,0.26666666666666666,0.26666666666666666
FT7,0.0,0.45614035087719296,0.0,0.0,0.0,0.05263157894736842,0.42105263157894735,0.07017543859649122
C6,0.0,0.29411764705882354,0.0,0.0,0.0,0.17647058823529413,0.29411764705882354,0.23529411764705882
