,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.1782178217821782,0.2079207920792079,0.0,0.0,0.19801980198019803,0.0,0.2079207920792079,0.2079207920792079
F3,0.0975609756097561,0.25853658536585367,0.0,0.004878048780487805,0.11219512195121951,0.0,0.25853658536585367,0.2682926829268293
F7,0.0,0.0,0.32323232323232326,0.3434343434343434,0.0,0.3333333333333333,0.0,0.0
TP10,0.0,0.0,0.24475524475524477,0.4195804195804196,0.0,0.3356643356643357,0.0,0.0
Fp2,0.17272727272727273,0.20909090909090908,0.0,0.00909090909090909,0.19090909090909092,0.0,0.20909090909090908,0.20909090909090908
AF7,0.0,0.0,0.2734375,0.375,0.0,0.3515625,0.0,0.0
FT7,0.09900990099009901,0.25742574257425743,0.0,0.0049504950495049506,0.11386138613861387,0.0,0.25742574257425743,0.26732673267326734
C6,0.09615384615384616,0.25961538461538464,0.0,0.004807692307692308,0.11057692307692307,0.0,0.25961538461538464,0.2692307692307692
