,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.5853658536585366,0.0,0.3170731707317073,0.0,0.0,0.0975609756097561,0.0,0.0
F7,0.0,0.46808510638297873,0.0,0.1595744680851064,0.0,0.0,0.1276595744680851,0.24468085106382978
T7,0.4482758620689655,0.0,0.41379310344827586,0.0,0.0,0.13793103448275862,0.0,0.0
TP9,0.0,0.2777777777777778,0.0,0.24074074074074073,0.0,0.0,0.2037037037037037,0.2777777777777778
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35714285714285715,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0,0.0
F1,0.0,0.26666666666666666,0.0,0.24444444444444444,0.0,0.0,0.2222222222222222,0.26666666666666666
FT7,0.0,0.3333333333333333,0.0,0.19696969696969696,0.0,0.0,0.15151515151515152,0.3181818181818182
