,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.3333333333333333,0.0,0.2727272727272727,0.0,0.0,0.015151515151515152,0.3333333333333333,0.045454545454545456
P8,0.0,0.4090909090909091,0.0,0.0,0.5,0.09090909090909091,0.0,0.0
FT10,0.3130434782608696,0.0,0.30434782608695654,0.0,0.0,0.017391304347826087,0.3130434782608696,0.05217391304347826
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.17857142857142858,0.0,0.0,0.7678571428571429,0.03571428571428571,0.0,0.017857142857142856
AF7,0.13333333333333333,0.2,0.13333333333333333,0.0,0.2,0.2,0.13333333333333333,0.0
F6,0.33088235294117646,0.0,0.27205882352941174,0.0,0.0,0.014705882352941176,0.33088235294117646,0.051470588235294115
AF8,0.24242424242424243,0.0,0.24242424242424243,0.0,0.0,0.0,0.2727272727272727,0.24242424242424243
