,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.3025210084033613,0.0,0.20168067226890757,0.0,0.0,0.2857142857142857,0.04201680672268908,0.16806722689075632
F7,0.0,0.4942528735632184,0.0,0.47126436781609193,0.0,0.0,0.022988505747126436,0.011494252873563218
T7,0.25773195876288657,0.0,0.23711340206185566,0.0,0.0,0.24742268041237114,0.05154639175257732,0.20618556701030927
TP9,0.0,0.49411764705882355,0.0,0.47058823529411764,0.0,0.0,0.023529411764705882,0.011764705882352941
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.30275229357798167,0.0,0.2018348623853211,0.0,0.0,0.28440366972477066,0.03669724770642202,0.1743119266055046
F1,0.2,0.0,0.2,0.0,0.0,0.17142857142857143,0.2,0.22857142857142856
FT7,0.24175824175824176,0.0,0.24175824175824176,0.0,0.0,0.23076923076923078,0.06593406593406594,0.21978021978021978
